,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
11,0.30661333473442626,0.0,2.5780453241732704,4.098205641796027,1.286746291161268,0.0,0.599999520000384,0.5000015000015,1.0,0.0,0.0,1.1176470588235294,0.0,-0.18818689729458515,0.27083011811259267,1.499997000006,0.0
12,0.0024719781097575495,0.0,1.5984990193744402,0.6258804873977633,3.3526662845517117,0.0,0.299999760000192,0.25000225000225,0.7777773333333333,0.0,0.0,1.1176470588235294,0.9183673469387755,0.49538315816988604,-0.09341951910153107,0.499997000006,0.0
13,0.9482993435845056,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.3062661903235797,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.333332,0.25,-0.4117647058823529,0.0,-0.059394979401581026,1.0322666389166235,0.0,0.0
14,3.050102573569,0.0,1.1212415966624723,-0.07510432315139376,3.13316706169091,2.032427373296703,0.0,-0.24999924999925002,0.444444,0.666668,1.0,0.23529411764705882,1.0204081632653061,0.7156308539366727,2.7386317998969747,0.0,0.0
15,0.5902705549334993,-1.3750013750013748,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,2.4587693215673405,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,1.0,0.75,-0.4117647058823529,0.0,-0.32931409739429696,0.09770550556673302,0.0,-4.0
16,-0.44748131054744766,-6.000011000010999,0.13023160901948783,-0.07510432315139376,0.8762102458444999,0.0,-0.09999952000038398,-0.24999924999925002,0.2222213333333333,0.0,0.0,0.058823529411764705,-0.10204081632653061,-0.4189561677780699,-0.3645239545541017,1.499997000006,0.0
17,0.5478597952179736,0.0,0.11694498293824898,0.20197796695042564,0.5030801563573085,0.0,0.200000239999808,0.0,0.5555546666666666,0.0,0.0,0.11764705882352941,2.0408163265306123,0.5377599457362323,0.6584480103645144,0.0,0.0
18,1.359723351460679,0.0,0.02107267965853826,-0.07510432315139376,0.6276083218440661,0.0,0.599999520000384,-0.24999924999925002,1.1111106666666666,0.0,0.0,0.29411764705882354,0.20408163265306123,0.10264029945684111,18.516665504788072,0.0,0.0
19,0.5619686545668661,0.0,-0.18023104218390412,-0.07510432315139376,0.1691529957296072,0.0,0.200000239999808,-0.24999924999925002,0.6666666666666666,0.0,0.0,0.058823529411764705,-0.20408163265306123,-0.43952410114177304,20.18007115046918,0.0,0.0
20,2.7860988242963467,0.0,5.427604892924759,9.789759639459188,0.7335058014344802,0.20225289622882753,0.599999520000384,2.5000045000045,1.1111106666666666,1.333332,1.5,5.0,1.683673469387755,0.7707794377935043,2.052803917172417,0.0,0.0
21,-0.4008548121365309,-3.9999999999999987,0.3995011846863699,-0.07510432315139376,1.489453110880465,0.0,0.599999520000384,-0.24999924999925002,1.1111106666666666,0.0,0.0,0.5882352941176471,-0.24489795918367346,0.9545678094320672,-0.34452445025527934,0.0,0.0
22,1.4732486534990008,-2.0,3.512516863358615,5.6911450509096975,1.443785210085769,7.042138650151726,0.599999520000384,0.0,1.0,1.333332,3.25,0.35294117647058826,1.2244897959183674,5.599937466871825,1.6957464790327794,0.0,0.0
23,2.2746483315280304,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.7055458322766041,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,1.454544,1.0,-0.4117647058823529,0.6122448979591837,0.3432447419625338,2.0485801491316256,0.0,-1.0
24,-0.38172475935555655,0.0,0.02194333911505633,-0.07510432315139376,0.6295911886356947,0.0,0.599999520000384,-0.24999924999925002,1.1111106666666666,0.0,0.0,0.29411764705882354,0.0,-0.4445890527582803,-0.22769961946472828,0.0,0.0
25,0.35721810015184785,0.0,-0.24796109240553685,0.09515105992321815,-0.19577711337970347,0.2162165509556291,-0.399999280000576,0.25000225000225,-0.22222266666666668,1.0,1.25,-0.29411764705882354,-0.2653061224489796,-0.004239154826913747,1.003653633982046,0.0,0.0
26,-0.4042513788652008,0.0,-0.12889841172669453,-0.07510432315139376,0.2860595169860425,0.0,0.599999520000384,-0.24999924999925002,1.1111106666666666,0.0,0.0,0.29411764705882354,-0.40816326530612246,-0.44950391069501544,-0.22504352382457013,0.0,0.0
27,3.186350619418113,0.0,0.010561280594950664,0.2663244867300951,0.1811741256538555,1.97472086912735,0.200000239999808,0.25000225000225,0.3333333333333333,3.333332,4.0,0.058823529411764705,1.530612244897959,0.45985940956174537,2.036160336280924,0.0,0.0
28,-0.45720283348695445,0.0,-0.24977496627328274,-0.07510432315139376,0.010771510748274035,0.0,-0.09999952000038398,-0.24999924999925002,0.3333333333333333,0.0,0.0,-0.11764705882352941,0.7959183673469388,-0.48017497157783756,-0.23275969479039565,0.0,0.0
29,5.732645595280427,0.0,2.4148148148148154,1.6160991487230847,3.9864400828259976,2.811395350005766,0.599999520000384,0.25000225000225,1.1111106666666666,2.0,2.5,3.3529411764705883,2.0408163265306123,2.175182753043763,4.539712484609502,0.0,0.0
30,0.125398692828812,0.0,0.8818193154893492,0.592563845768653,1.7617048523435523,0.15526139866027427,0.599999520000384,0.0,1.1111106666666666,0.666668,0.5,2.235294117647059,0.6122448979591837,-0.16356531816104608,-0.08471813471275348,0.0,0.0
31,2.9717263460087406,0.0,-0.04575950299856023,0.46729260557502916,-0.19577711337970347,1.0504671452475076,-0.5,0.0,-0.22222266666666668,0.666668,0.75,-0.23529411764705882,1.530612244897959,0.5372911312780277,3.343262263446989,0.0,0.0
32,-0.40426893749191434,0.0,0.23705971046038385,0.9878067100650976,-0.19577711337970347,0.0,0.5,2.5000045000045,-0.22222266666666668,0.0,0.0,0.23529411764705882,-0.3673469387755102,-0.30877678423484606,-0.17696873560245008,1.7999964000071997,0.0
33,1.3286215700757638,-3.0,0.15587978550941514,-0.07510432315139376,0.9346221967478918,0.0,0.599999520000384,-0.24999924999925002,1.1111106666666666,0.0,0.0,0.4117647058823529,1.6326530612244898,5.114850474397999,26.739640138778974,0.0,0.0
34,0.37785247105715564,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.08765951866797587,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.333332,0.25,-0.4117647058823529,-0.24489795918367346,-0.3557233469263337,0.4907829716200326,0.0,0.0
35,3.3264622519181772,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,7.83600207205057,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,2.909092,2.75,-0.4117647058823529,1.2244897959183674,0.48264007288834,2.551131099009342,0.0,-1.0
36,1.5996240901587064,0.0,1.8185400582706983,2.665957269237189,1.329336617456457,1.4991899101427024,0.299999760000192,1.25000225000225,0.7777773333333333,1.333332,1.75,2.0,0.40816326530612246,0.4705903589294252,1.8720519437728993,0.0,0.0
37,2.734945004852341,0.0,-0.15545352515049482,0.26540644299783006,-0.19577711337970347,2.5836606772486994,-0.5,0.0,-0.22222266666666668,1.333332,3.0,-0.29411764705882354,1.2244897959183674,0.22213217332953344,2.6464565494867385,0.0,0.0
38,0.2527957708566798,-6.000011000010999,0.533129272523212,1.5327073944249707,-0.19577711337970347,5.451926867236705,-0.5,0.0,-0.22222266666666668,1.333332,1.5,-0.058823529411764705,0.9183673469387755,12.511166817727805,0.6208688956320969,1.9999940000119998,0.0
39,-0.12948115222753814,-3.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,2.7667821264647254,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,1.0,0.75,-0.4117647058823529,-0.24489795918367346,1.4161597360935372,-0.044365969974516035,1.0,0.0
40,-0.06742918206888922,-1.0,1.0440521942205443,1.237364379903188,1.3332816961773013,1.9325747515539078,0.09999952000038398,1.000003000003,0.2222213333333333,1.0,2.75,1.1764705882352942,0.0,0.2385737020511717,0.0772328237206055,0.6666646666706666,0.0
41,1.6288663110892492,0.0,-0.15561677379859196,0.26510599232181603,-0.19577711337970347,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.35294117647058826,0.30612244897959184,-0.018531086877145993,2.268380132049517,0.0,0.0
42,0.2268084244030485,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,1.3083769671050802,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.333332,0.25,-0.4117647058823529,-0.30612244897959184,-0.3382404239357883,0.013563003265626592,0.0,0.0
43,2.2477587463533757,0.0,1.0430092167465905,0.7090719412452011,1.9846327823648786,0.0,0.599999520000384,0.7500007500007501,1.1111106666666666,0.0,0.0,0.7647058823529411,1.1224489795918366,0.34821334381257546,1.5331588619936765,0.0,0.0
44,-0.22605291497668203,-5.500005500005499,-0.2409414005373601,-0.07510432315139376,0.030889346738339034,0.895154133421473,-0.149999880000096,-0.24999924999925002,0.11111066666666665,0.5,0.25,-0.23529411764705882,-0.2653061224489796,-0.4702275602730126,-0.2517815199524034,0.0,-4.0
45,-0.3510234770427731,0.0,1.8276547744561213,2.266624937406109,1.844241682545092,0.0,0.599999520000384,1.7500037500037502,1.1111106666666666,0.0,0.0,4.705882352941177,0.061224489795918366,1.0748377188918545,-0.20842237667000083,5.4999910000179995,0.0
46,-0.027104188852290927,0.0,0.11980183427994878,0.7719996661659155,-0.19577711337970347,0.6138343922086109,-0.399999280000576,0.25000225000225,-0.22222266666666668,0.333332,0.5,-0.23529411764705882,0.20408163265306123,-0.2014959578499382,-0.03961948550280489,0.499997000006,0.0
47,2.051236541811321,0.0,0.47706243127118547,1.0032966115840427,0.33164479833108707,7.533343273411249,0.149999880000096,0.8750018750018751,0.11111066666666665,3.5,9.25,0.11764705882352941,1.836734693877551,4.708797067444941,1.06647655649028,0.0,-4.0
48,0.0827924229859645,0.0,2.478155290276502,3.6333583708896677,1.634470899880718,0.0,0.200000239999808,1.5000015000015001,0.444444,0.0,0.0,0.6470588235294118,-0.10204081632653061,0.32830371156313864,1.53884451465854,0.0,0.0
49,0.33152389753621786,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.2837895202984277,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,1.0,0.75,-0.4117647058823529,0.10204081632653061,-0.13366352205076126,0.4098981148579592,0.0,0.0
50,-0.23104652270456744,-1.2222222222222214,1.4545590585994628,3.2285511600734433,-0.19577711337970347,1.749638723293779,0.200000239999808,1.7500037500037502,-0.22222266666666668,0.444444,0.25,0.23529411764705882,0.0,1.4442136268889512,-0.2742605098251302,1.1999976000048,-3.0
51,0.7508429162742342,0.0,4.391583625253659,7.918703054581873,0.6893457055959186,0.0,0.5,2.5000045000045,0.444444,0.0,0.0,2.0588235294117645,0.9183673469387755,3.1202580022731965,1.5221887554962488,0.499997000006,0.0
52,1.5606163557052475,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.19832072998392095,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.727272,0.75,-0.4117647058823529,0.20408163265306123,-0.08595748851074393,1.9620529728962026,0.0,-1.0
53,2.3386883900214137,0.0,-0.1327801018036708,-0.07510432315139376,0.277219235873365,0.857120954455183,-0.09999952000038398,-0.24999924999925002,0.2222213333333333,1.333332,1.0,-0.058823529411764705,0.6122448979591837,0.7920493951931141,2.411236488230547,0.0,0.0
54,0.491675564624917,-3.0,-0.23798478613293428,0.11351193456851943,-0.19577711337970347,0.0,-0.399999280000576,0.25000225000225,-0.22222266666666668,0.0,0.0,-0.29411764705882354,0.7142857142857143,1.7049720049123875,0.35904574996386857,0.0,0.0
55,0.32647183343860947,0.0,-0.28042943463818887,0.03539475880487397,-0.19577711337970347,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.35294117647058826,-0.2857142857142857,-0.3644775477002421,0.7995384182447083,0.0,0.0
56,-0.05481193838070251,-1.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,3.37312028433003,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,2.18182,1.75,-0.4117647058823529,0.23469387755102042,2.267722713737728,-0.10788260445122448,0.5454529090941818,-1.0
57,0.5145526566537407,0.0,1.371501774195377,-0.07510432315139376,3.7031173351096514,1.4182002376240268,0.599999520000384,-0.24999924999925002,1.1111106666666666,0.333332,1.0,3.176470588235294,-0.23469387755102042,1.8213503374911257,4.501594248661767,0.499997000006,0.0
58,0.42982179888525146,0.0,0.03348864628325909,0.4677265898848272,-0.015831952039409458,0.0,0.09999952000038398,0.7500007500007501,0.0,0.0,0.0,0.23529411764705882,-0.24489795918367346,-0.07779289240198213,0.8920063844321835,0.0,0.0
59,-0.05467680123376629,-1.3750013750013748,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.8022211658681709,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.5,0.25,-0.4117647058823529,-0.30612244897959184,-0.48976205782824295,-0.2027017006208216,0.0,-4.0
60,0.3369522999661095,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.33814328281440625,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,1.666668,1.5,-0.4117647058823529,-0.10204081632653061,-0.23271399340249663,0.06160214037322077,0.0,0.0
61,1.5705212187286859,0.0,-0.10149077758505366,0.24303955933900848,-0.04520316639040786,0.0,0.200000239999808,0.0,0.5555546666666666,0.0,0.0,0.058823529411764705,0.6122448979591837,3.90201449227913,1.0500083972437693,0.499997000006,0.0
62,0.3998670285055915,0.0,0.8963121676926392,2.2011266900350526,-0.19577711337970347,0.0,-0.200000239999808,0.7500007500007501,-0.22222266666666668,0.0,0.0,-0.17647058823529413,-0.2653061224489796,0.4744543797146258,0.9310116260209558,0.0,0.0
63,2.3355100476323787,0.0,0.03962860932557907,-0.07510432315139376,0.6698681703406504,0.5522848813613818,0.5,-0.24999924999925002,0.888888,1.333332,1.0,0.23529411764705882,0.6632653061224489,0.25547669880926877,2.846771093439318,0.0,0.0
64,1.0595094903099986,-1.0,3.7618519652189693,2.7025454848940074,5.709819837962604,24.10529453181178,0.200000239999808,1.25000225000225,0.5555546666666666,3.333332,6.75,1.5294117647058822,0.8163265306122449,17.836568314092222,1.2106333396003384,2.727264545470909,0.0
65,-0.13328003704565702,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,1.3019858643720348,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.5,0.75,-0.4117647058823529,0.8163265306122449,0.008992847578043334,-0.26125323596208827,1.499997000006,-4.0
66,0.4558360111005511,0.0,0.30699361743132786,0.764621932899349,0.2396686960068987,0.0,0.0,0.050001050001050006,0.3111106666666667,0.0,0.0,0.058823529411764705,-0.15306122448979592,-0.004996978129932619,0.47278659403548295,0.0,-2.0
67,-0.19647479001621757,-1.0,0.37777097575077384,0.7872558838257385,0.3728512488446186,0.0,-0.2727273818180945,0.022728022728022726,0.02020133333333333,0.0,0.0,0.0,0.6122448979591837,0.2665445474179293,-0.2086470812309391,0.0,-1.0
68,2.525970306962197,0.0,0.16911199537462168,0.3413536972124854,0.4494188238088599,0.0,0.399999280000576,0.25000225000225,0.7777773333333333,0.0,0.0,0.4117647058823529,0.6122448979591837,0.7134161097270518,2.817131266624735,0.0,0.0
69,0.4142776122424329,0.0,0.20923488532916146,0.93659656150893,-0.19577711337970347,0.0,0.599999520000384,2.75000375000375,-0.22222266666666668,0.0,0.0,0.5882352941176471,1.6326530612244898,1.346253377835121,0.4741567782459109,0.0,0.0
70,-0.17272784492806242,0.0,-0.05024884082123137,-0.07510432315139376,0.4651784838298246,0.0,0.299999760000192,-0.24999924999925002,0.6666666666666666,0.0,0.0,0.058823529411764705,-0.30612244897959184,0.35380460302693256,-0.18628617624769908,0.0,0.0
71,0.14759650554183246,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.033845189061898,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.333332,0.25,-0.4117647058823529,-0.3673469387755102,-0.565970725928843,12.082641565087524,0.0,0.0
72,2.900701680514069,0.0,0.012021449058486143,0.5736354531797697,-0.19577711337970347,4.081591137307845,0.09999952000038398,1.5000015000015001,-0.22222266666666668,1.666668,1.75,0.0,0.8163265306122449,0.47495468937055985,3.3381687721529554,0.0,0.0
73,-0.4596073735735036,-1.0,-0.11840515140178438,-0.007986980470706066,0.22690399103578968,0.0,0.200000239999808,0.25000225000225,0.5555546666666666,0.0,0.0,0.35294117647058826,0.40816326530612246,-0.3516114106700743,-0.2909024833006728,1.0909058181883635,0.0
74,-0.42678987512724076,-8.000011000011,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,2.636293057764278,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.666668,1.25,-0.4117647058823529,1.3265306122448979,-0.5090143520434822,-0.22512988700781178,0.0,0.0
75,-0.466541739929633,-3.9999999999999987,-0.2198007006087814,-0.02803371724253047,0.02078911901848093,0.0,-0.09999952000038398,0.25000225000225,0.11111066666666665,0.0,0.0,-0.11764705882352941,1.836734693877551,-0.4480164106912371,-0.3244063354191002,2.6666586666826664,0.0
76,-0.44677877080317624,-4.999999999999999,0.018678366153113652,-0.07510432315139376,0.6221554381670875,0.0,0.0,-0.24999924999925002,0.3333333333333333,0.0,0.0,0.29411764705882354,-0.3673469387755102,-0.11162170230289965,-0.26151794765859737,5.999988000024,0.0
77,0.5204162697070139,0.0,4.117670532485348,7.461767651477216,0.6309544095549393,0.2594918378899398,0.599999520000384,2.75000375000375,0.2222213333333333,0.333332,0.25,2.5294117647058822,1.2244897959183674,2.6258881778990695,0.43012377877196883,0.0,0.0
78,-0.3995391097573099,0.0,0.7912072464261016,2.0076865297946918,-0.19577711337970347,0.0,0.599999520000384,2.75000375000375,-0.22222266666666668,0.0,0.0,0.8823529411764706,2.7551020408163267,0.24700376504750646,-0.214974898853437,5.999988000024,0.0
79,3.143984895709994,0.0,1.1140586561461983,2.337080620931397,0.13189162393692003,4.968276347306428,0.599999520000384,2.25000225000225,1.1111106666666666,3.0,5.75,0.9411764705882353,1.6326530612244898,2.409786973779716,2.3826485848862853,0.0,0.0
80,3.711815036203983,0.0,1.7074040063939058,2.126164246369554,1.7441895290174998,4.637315631799557,0.599999520000384,2.0000030000030002,1.1111106666666666,3.0,5.25,3.1176470588235294,2.142857142857143,1.3864830475520002,2.6848101065587686,0.0,0.0
81,1.59442498610281,0.0,-0.2996564976362956,8.345852111492993e-06,-0.19577711337970347,0.09205174820811242,-0.5,0.0,-0.22222266666666668,0.333332,0.25,-0.35294117647058826,0.30612244897959184,0.11560170050467056,1.0002377699577432,0.0,0.0
82,2.6536242619148176,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,2.399583835183194,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,1.666668,3.5,-0.4117647058823529,0.7142857142857143,0.3951042051109416,3.888160975061928,0.0,0.0
83,4.32496896592949,0.0,4.284973188676893,1.8408195626773494,7.967520228855875,0.32739486709600985,0.599999520000384,0.5000015000015,1.0,0.333332,0.25,2.2941176470588234,1.2244897959183674,3.597078378052772,14.49659583030764,0.0,0.0
84,0.5416949932627483,0.0,0.5955265335736717,0.3036304456685027,1.4672284789242946,3.829013410442058,0.49090880727295416,0.022728022728022726,0.8686866666666666,2.18182,5.25,0.5882352941176471,0.20408163265306123,1.4092218690950566,0.9115118528667701,0.5454529090941818,-1.0
85,0.20674492040333797,0.0,-0.2990669886292782,0.0010933066266065666,-0.19577711337970347,0.43771130801049035,-0.5,0.0,-0.22222266666666668,0.333332,0.25,-0.35294117647058826,-0.24489795918367346,-0.2974294414382585,0.00016507552364422714,0.0,0.0
86,0.11390697836889599,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.1065122372770778,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.333332,0.25,-0.4117647058823529,-0.3673469387755102,-0.4860109510037023,3.951742180427717,0.0,0.0
87,0.3592560474446806,0.0,0.33015678672244336,1.1591470539142046,-0.19577711337970347,0.0,0.200000239999808,1.7500037500037502,-0.22222266666666668,0.0,0.0,0.23529411764705882,0.6122448979591837,-0.31290130121387616,0.11684043796144063,0.0,0.0
88,-0.46607077233100364,-7.000011000010998,-0.2688206418846149,-0.07510432315139376,-0.03260370031860124,0.0,-0.299999760000192,-0.24999924999925002,0.0,0.0,0.0,-0.23529411764705882,0.8163265306122449,-0.44294864813371554,-0.290509711594082,5.999988000024,0.0
89,-0.4659850107740804,-3.6666666666666656,-0.32232992098311963,-0.041720914705391424,-0.19577711337970347,0.0,-0.46666642666685865,0.08333408333408333,-0.22222266666666668,0.0,0.0,-0.35294117647058826,-0.30612244897959184,-0.5677916728317017,-0.3832486652565497,0.0,-3.0
90,-0.45652278619839043,-8.000011000011,0.8805223956739109,-0.07510432315139376,2.584945703530432,0.0,0.599999520000384,-0.24999924999925002,1.1111106666666666,0.0,0.0,0.29411764705882354,-0.20408163265306123,-0.12040233101178999,-0.39257612216005305,0.0,0.0
91,1.34022051151887,0.0,2.220539854209888,2.4961024870639292,2.4550472738163474,0.0,0.5,2.5000045000045,0.888888,0.0,0.0,4.0,0.5510204081632653,5.400107829374217,2.7293219788604164,0.499997000006,0.0
92,-0.02799195769932049,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,0.8127177653963051,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,0.333332,0.25,-0.4117647058823529,0.20408163265306123,0.8744809790595899,-0.14874179084151365,0.499997000006,0.0
93,0.779054220381175,0.0,0.39233638290877354,1.2735853780671007,-0.19577711337970347,0.8476417893698021,-0.299999760000192,0.5000015000015,-0.22222266666666668,1.333332,1.5,-0.17647058823529413,0.20408163265306123,-0.23746448763160855,1.088660479644715,0.0,0.0
94,-0.2596693687494452,0.0,0.513539434751556,-0.07510432315139376,1.749167350858984,0.0,0.599999520000384,-0.24999924999925002,1.1111106666666666,0.0,0.0,0.29411764705882354,-0.10204081632653061,0.1312253484850869,-0.20697070485077823,0.499997000006,0.0
95,2.0793745666012406,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,4.8035475648844645,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,2.333332,10.0,-0.4117647058823529,1.0204081632653061,0.2250203454049377,1.7167790581358349,0.0,0.0
96,0.1684987926609788,0.0,0.043800519221394656,0.22140711066599897,0.312456431149598,0.36418610238462173,0.200000239999808,0.25000225000225,0.444444,0.333332,0.5,0.17647058823529413,-0.20408163265306123,-0.20855337597063775,0.2832604043066529,0.0,0.0
97,2.926444355853532,0.0,3.721475132922945,4.4676932064763815,3.433612690347466,6.363134169972454,0.599999520000384,2.5000045000045,1.1111106666666666,2.333332,5.25,3.3529411764705883,1.2244897959183674,6.499660026781655,3.286623263599538,0.499997000006,0.0
98,-0.3886558928682679,-2.0,0.8883039145665408,0.9024119512602237,1.393056867999938,0.0,0.5,0.7500007500007501,0.888888,0.0,0.0,1.588235294117647,0.5102040816326531,-0.024598356245507616,-0.31101954379387786,0.0,0.0
99,2.251360247354144,0.0,2.210019385776962,1.3555750292104822,3.842413727221559,2.2168713509389812,0.599999520000384,0.5000015000015,1.1111106666666666,1.333332,2.0,4.352941176470588,1.1224489795918366,0.3998136444634009,2.318304076344877,0.0,0.0
100,2.8315899804937166,0.0,-0.3404686596605788,-0.07510432315139376,-0.19577711337970347,2.9673894832403764,-0.599999520000384,-0.24999924999925002,-0.22222266666666668,1.0,2.75,-0.4117647058823529,0.8163265306122449,0.2486600174286531,3.72930166714109,0.0,0.0
101,-0.3788838365035678,-2.0,1.028008479860332,2.0152979469203802,0.3341027269582101,0.0,0.200000239999808,1.000003000003,0.2222213333333333,0.0,0.0,0.4117647058823529,0.40816326530612246,0.6443710856517766,-0.26787086687141165,5.999988000024,0.0
102,-0.12092392913316184,0.0,0.6077973902889727,1.0398180604239693,0.5841918010523652,0.0,0.599999520000384,1.5000015000015001,1.1111106666666666,0.0,0.0,1.0588235294117647,0.0,-0.22461649970179187,-0.15957122939806354,0.0,0.0
103,-0.354142153108993,-3.9999999999999987,1.754356131460509,-0.07510432315139376,4.575041697003496,0.0,0.09999952000038398,-0.24999924999925002,0.444444,0.0,0.0,0.29411764705882354,0.7142857142857143,0.20236177009440254,-0.32465146558973684,1.9999940000119998,0.0
