,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
26,0.2328926492949274,1.0,0.40755304755304755,0.0,0.6065749740503797,0.0,1.0,0.0,1.0,0.0,0.0,0.6431431431431431,0.05805805805805806,0.09529270119328553,0.23149430005784832,0.0,1.0
27,0.9699466483246784,1.0,0.5055040665399072,0.6147882808920913,0.5717781124918249,0.8497943414909161,0.5920920920920921,0.6531531531531531,0.5890890890890891,0.9884884884884885,0.954954954954955,0.5190190190190189,0.9279279279279279,0.6896030917449691,0.889074869114655,0.0,1.0
28,0.07912077546239615,1.0,0.3063063063063063,0.0,0.5055055055055055,0.0,0.46446446446446443,0.0,0.5890890890890891,0.0,0.0,0.4184184184184184,0.770405127904481,0.060303701438634914,0.21146205817649716,0.0,1.0
29,0.9967166938655988,1.0,0.9205730999318519,0.8305796845678747,0.9613966974939749,0.902460297683035,1.0,0.6531531531531531,1.0,0.9264264264264264,0.8998998998998999,0.9579579579579579,0.9654654654654654,0.90845805464859,0.9632133625302459,0.0,1.0
30,0.5772899282309222,1.0,0.7859203203167398,0.6946946946946947,0.8682650412810415,0.5761339594090142,1.0,0.5375375375375375,1.0,0.6931931931931932,0.6451451451451451,0.9219219219219219,0.7162162162162162,0.39102686429688616,0.4472023534100481,0.0,1.0
31,0.9628185988043845,1.0,0.4690728403034686,0.6696357449147761,0.0,0.7578189836413034,0.26376376376376376,0.5375375375375375,0.0,0.6931931931931932,0.7047047047047047,0.35485485485485485,0.9279279279279279,0.7129686674855608,0.940057536089204,0.0,1.0
32,0.23286611155808606,1.0,0.6216055381770136,0.7591350806979293,0.0,0.0,0.7312312312312312,0.9369369369369369,0.0,0.0,0.0,0.5990990990990991,0.1291291291291291,0.2533665850576292,0.35934946148906294,0.8113113113113113,1.0
33,0.8642215675377212,0.16016016016016016,0.5863933208676263,0.0,0.7745675556235542,0.0,1.0,0.0,1.0,0.0,0.0,0.7027027027027026,0.9364364364364365,0.9744192558035863,0.9965339440814471,0.0,1.0
34,0.6858737050723263,1.0,0.0,0.0,0.0,0.5493792140760756,0.0,0.0,0.0,0.5695695695695695,0.5615615615615616,0.0,0.2757757757757758,0.20536605464419763,0.6862786496358215,0.0,1.0
35,0.9732987165271334,1.0,0.0,0.0,0.0,0.9869287579258602,0.0,0.0,0.0,0.9769769769769769,0.9144144144144144,0.0,0.8823823823823824,0.6964004771160788,0.9168942570114146,0.0,0.12912912912912913
36,0.8869184417821517,1.0,0.8865534976869774,0.9010197489277648,0.8279452538020968,0.808501466919151,0.6311311311311312,0.8328328328328328,0.7382382382382382,0.8463463463463463,0.8473473473473474,0.9099099099099099,0.6496496496496497,0.6932660384522182,0.878415899638283,0.0,1.0
37,0.9557860864569292,1.0,0.3859440689871487,0.6145827251767526,0.0,0.8916589683831262,0.26376376376376376,0.5375375375375375,0.0,0.8463463463463463,0.9254254254254255,0.3178178178178178,0.8823823823823824,0.6005630138986559,0.9210878359623598,0.0,1.0
38,0.635842034552547,0.07207207207207207,0.7109826305536758,0.8219824068132333,0.0,0.9709431220612897,0.26376376376376376,0.5375375375375375,0.0,0.8463463463463463,0.8213213213213213,0.45345345345345345,0.8188188188188188,0.9950101509481711,0.7182965580121946,0.8218218218218218,1.0
39,0.43654050234047714,0.16016016016016016,0.0,0.0,0.0,0.900614254640891,0.0,0.0,0.0,0.7782782782782782,0.7047047047047047,0.0,0.2757757757757758,0.8538527443457522,0.4753924644968297,0.7537537537537538,1.0
40,0.4634501354391835,0.26626626626626626,0.8099704826793068,0.7896422345853008,0.8286199890303411,0.8471314480584532,0.5525525525525525,0.8023023023023024,0.5495495495495495,0.7782782782782782,0.9144144144144144,0.8423423423423424,0.46646646646646645,0.6066063886745126,0.5356644281579594,0.7287287287287287,1.0
41,0.8890727367284911,1.0,0.38586550410565074,0.6144749162142342,0.0,0.0,0.26376376376376376,0.5375375375375375,0.0,0.0,0.0,0.2627627627627628,0.6126126126126126,0.48887294607268866,0.9020905283131875,0.0,1.0
42,0.6231013862664303,1.0,0.0,0.0,0.0,0.7896717524998236,0.0,0.0,0.0,0.5695695695695695,0.5615615615615616,0.0,0.20870870870870872,0.22385849783210365,0.507058875406362,0.0,1.0
43,0.931164851825119,1.0,0.8098225902112773,0.7177197107882479,0.8837790145898432,0.0,1.0,0.7652652652652652,1.0,0.0,0.0,0.7747747747747747,0.8628628628628628,0.654841597145333,0.851085143266224,0.0,1.0
44,0.3890955083521915,0.08358358358358359,0.3139209232836298,0.0,0.5132708947236213,0.7333727759456843,0.44644644644644643,0.0,0.5180180180180181,0.6436436436436437,0.5615615615615616,0.35485485485485485,0.25925925925925924,0.07111631186737034,0.1795244128858884,0.0,0.05205205205205205
45,0.2975498820710062,1.0,0.8870736166585095,0.8807137127376377,0.8738795023022656,0.0,1.0,0.8838838838838838,1.0,0.0,0.0,0.9779779779779779,0.5135135135135135,0.8161116953748075,0.28140984306378647,0.9389389389389389,1.0
46,0.48448303671143017,1.0,0.5692609510828456,0.7287590760912498,0.0,0.6826860722205152,0.33583583583583587,0.6531531531531531,0.0,0.5695695695695695,0.6451451451451451,0.35485485485485485,0.5675675675675675,0.35935135336656093,0.4776932227383454,0.6716716716716716,1.0
47,0.9198657778830871,1.0,0.6966996113846547,0.7617097943694257,0.6235598545451626,0.9858111921207781,0.5720854250536385,0.7877877877877878,0.5180180180180181,0.991991991991992,0.9942173900183232,0.5480480480480481,0.9534534534534534,0.9695850743662621,0.7969263009508509,0.0,0.05205205205205205
48,0.5494188656755208,1.0,0.923303704620703,0.931322898415208,0.8584893780245304,0.0,0.5920920920920921,0.8603603603603603,0.6326326326326326,0.0,0.0,0.7537537537537538,0.37887887887887883,0.6473880430543673,0.8517844588610424,0.0,1.0
49,0.6696755060798787,1.0,0.0,0.0,0.0,0.6206520228337323,0.0,0.0,0.0,0.7782782782782782,0.7047047047047047,0.0,0.5260260260260261,0.4143462092983361,0.6613073955988781,0.0,1.0
50,0.3852179601649878,0.23373373373373374,0.8579513469652373,0.9200891044013858,0.0,0.8329734055471579,0.5920920920920921,0.8838838838838838,0.0,0.6396396396396397,0.5615615615615616,0.5990990990990991,0.46646646646646645,0.8556674708052137,0.14575905323864768,0.7772772772772774,0.07207207207207207
51,0.7783647380522347,1.0,0.9697425506340259,0.9824543193211892,0.7238856770797171,0.0,0.7312312312312312,0.9369369369369369,0.6326326326326326,0.0,0.0,0.9139139139139139,0.8188188188188188,0.9409406493115569,0.8492412816342703,0.6716716716716716,1.0
52,0.8837124648493341,1.0,0.0,0.0,0.0,0.5924709105485192,0.0,0.0,0.0,0.7377377377377377,0.7047047047047047,0.0,0.5675675675675675,0.44843913561626225,0.8841975036560181,0.0,0.12912912912912913
53,0.937170324910696,1.0,0.40356516797155534,0.0,0.603451362140538,0.7264253187165153,0.46446446446446443,0.0,0.5495495495495495,0.8463463463463463,0.7512512512512513,0.45345345345345345,0.7162162162162162,0.7701373346131077,0.9099810630069051,0.0,1.0
54,0.7219507554808213,0.16016016016016016,0.31630637116598237,0.5609569044928181,0.0,0.0,0.33583583583583587,0.6531531531531531,0.0,0.0,0.0,0.3178178178178178,0.7562562562562563,0.8760237446692537,0.6473016296465256,0.0,1.0
55,0.6679914751957231,1.0,0.27384164937398753,0.5236528762425177,0.0,0.0,0.26376376376376376,0.5375375375375375,0.0,0.0,0.0,0.2627627627627628,0.2517517517517518,0.19389567900241075,0.7526209916219475,0.0,1.0
56,0.4699783590930264,0.26626626626626626,0.0,0.0,0.0,0.9263307288002007,0.0,0.0,0.0,0.938938938938939,0.8473473473473474,0.0,0.5955955955955956,0.9119465439808951,0.43158017484981287,0.7052052052052051,0.12912912912912913
57,0.7288083801088416,1.0,0.8490716459770272,0.0,0.9552788167494578,0.8003193250981159,1.0,0.0,1.0,0.5695695695695695,0.7512512512512513,0.953953953953954,0.2876280770227893,0.8849824303639612,0.9628120581497751,0.6716716716716716,1.0
58,0.7032203643841571,1.0,0.5184560231346549,0.6698673427748317,0.49250120294861993,0.0,0.5525525525525525,0.7652652652652652,0.48348348348348347,0.0,0.0,0.5990990990990991,0.2757757757757758,0.4536213795629336,0.7677495477786197,0.0,1.0
59,0.4700427995063079,0.2272272272272272,0.0,0.0,0.0,0.7123589469984141,0.0,0.0,0.0,0.6436436436436437,0.5615615615615616,0.0,0.20870870870870872,0.05126887199785544,0.3031511879643382,0.0,0.05205205205205205
60,0.6711669526429765,1.0,0.0,0.0,0.0,0.6329705716351317,0.0,0.0,0.0,0.8928928928928929,0.8213213213213213,0.0,0.37887887887887883,0.32704855632364394,0.5292236235243666,0.0,1.0
61,0.8843823574475761,1.0,0.42871539480424264,0.6076112571660242,0.4788712567909648,0.0,0.5920920920920921,0.5375375375375375,0.6666666666666667,0.0,0.0,0.5190190190190189,0.7162162162162162,0.9582743319892036,0.7945041166253493,0.6716716716716716,1.0
62,0.6929429599027395,1.0,0.7878663320083474,0.8763248722436623,0.0,0.0,0.4244244244244244,0.7652652652652652,0.0,0.0,0.0,0.38788788788788786,0.25925925925925924,0.6945505541938107,0.7747298290472378,0.0,1.0
63,0.9369906688711357,1.0,0.5217852164749744,0.0,0.7177860858962608,0.6752344202868718,0.7312312312312312,0.0,0.7777777777777777,0.8463463463463463,0.7512512512512513,0.5990990990990991,0.7431505730853202,0.6144422902162846,0.9280046697819738,0.0,1.0
64,0.8338153623343194,0.26626626626626626,0.9594156976302475,0.9025401741497103,0.980634925758054,0.9992562899698267,0.5920920920920921,0.8328328328328328,0.6666666666666667,0.9884884884884885,0.986986986986987,0.8773773773773774,0.7857857857857857,0.9980916392613104,0.8160940471697231,0.8503503503503503,1.0
65,0.43471878880983356,1.0,0.0,0.0,0.0,0.7887653112925616,0.0,0.0,0.0,0.6436436436436437,0.7047047047047047,0.0,0.7857857857857857,0.5039511422815639,0.16587137571744665,0.7932932932932932,0.05205205205205205
66,0.7107125139638243,1.0,0.6458774246468763,0.727728873061528,0.5910578430322695,0.0,0.5075075075075075,0.6071071071071071,0.5665665665665666,0.0,0.0,0.5190190190190189,0.34034034034034033,0.4968324687807412,0.6797751082819327,0.0,0.0945945945945946
67,0.40480020037992326,0.26626626626626626,0.6678905666095213,0.7306983107152774,0.6368072326992795,0.0,0.4009009009009009,0.6021021021021021,0.5015015015015015,0.0,0.0,0.487987987987988,0.7162162162162162,0.6185816595380262,0.2808752333609515,0.0,0.12912912912912913
68,0.9470359810072404,1.0,0.5937059237309682,0.6390307449053613,0.6610746747298185,0.0,0.6736736736736737,0.6531531531531531,0.7382382382382382,0.0,0.0,0.7027027027027026,0.7162162162162162,0.755117271560232,0.9266744429327896,0.0,1.0
69,0.6981855179316713,1.0,0.6109960936416037,0.752306759495403,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7432432432432432,0.9364364364364365,0.8466965966344933,0.6805908683036156,0.0,1.0
70,0.4171064871292142,1.0,0.46546546546546547,0.0,0.6656656656656657,0.0,0.6311311311311312,0.0,0.7002002002002001,0.0,0.0,0.5190190190190189,0.20870870870870872,0.6562290554873641,0.3399237269717823,0.0,1.0
71,0.5902352103191666,1.0,0.0,0.0,0.0,0.5226558348150654,0.0,0.0,0.0,0.5695695695695695,0.5615615615615616,0.0,0.1291291291291291,0.0032425546844427468,0.9888889261524382,0.0,1.0
72,0.9607305194985691,1.0,0.5067818749539563,0.6911297904805878,0.0,0.9481603066904171,0.5525525525525525,0.8603603603603603,0.0,0.8928928928928929,0.8473473473473474,0.487987987987988,0.7857857857857857,0.6947164255779279,0.9399405406114544,0.0,1.0
73,0.06493675501765458,0.26626626626626626,0.4148307196596618,0.49750635129240334,0.58675673512683,0.0,0.5920920920920921,0.6531531531531531,0.6666666666666667,0.0,0.0,0.6836836836836837,0.6496496496496497,0.20924516060939405,0.12270100904296921,0.7677677677677678,1.0
74,0.1904877728552057,0.027527527527527528,0.0,0.0,0.0,0.8947411626108754,0.0,0.0,0.0,0.6931931931931932,0.7902902902902903,0.0,0.8983983983983983,0.03546819172772684,0.23129708037488073,0.0,1.0
75,0.015140986739024788,0.12812812812812813,0.33236045900331745,0.4884585507477346,0.5096778936948668,0.0,0.46446446446446443,0.6531531531531531,0.5180180180180181,0.0,0.0,0.4184184184184184,0.9534534534534534,0.09674340886988982,0.09094381697840358,0.8473473473473474,1.0
76,0.1299806784179337,0.09909909909909909,0.5102614455899627,0.0,0.7057339977932172,0.0,0.5075075075075075,0.0,0.5890890890890891,0.0,0.0,0.6431431431431431,0.1291291291291291,0.4319684995591807,0.16540001267519092,1.0,1.0
77,0.7303772034430195,1.0,0.9652490911183847,0.9800826455447788,0.708946533888907,0.6144788726077758,1.0,1.0,0.5495495495495495,0.5695695695695695,0.5615615615615616,0.934934934934935,0.8823823823823824,0.9279472797712426,0.6673872998836369,0.0,1.0
78,0.24161427288261922,1.0,0.7692627972511901,0.8636770678854268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7952952952952952,0.987987987987988,0.6110467570274224,0.26179233384900447,1.0,1.0
79,0.9688159524878504,1.0,0.8190193994152819,0.8844245913577863,0.5530264031989747,0.964667609172787,1.0,0.91991991991992,1.0,0.980980980980981,0.9789789789789789,0.8043043043043043,0.9364364364364365,0.9182268510553333,0.9089654448256412,0.0,1.0
80,0.9817644866745792,1.0,0.8782418778868263,0.8708768305404458,0.8671910327097779,0.9588519583809635,1.0,0.9034034034034034,1.0,0.980980980980981,0.9739739739739739,0.9519519519519519,0.96996996996997,0.8510320946343187,0.9222878197554901,0.0,1.0
81,0.8864652852058074,1.0,0.2509053518434357,0.5005005005005005,0.0,0.551892562026659,0.26376376376376376,0.5375375375375375,0.0,0.5695695695695695,0.5615615615615616,0.2627627627627628,0.6126126126126126,0.5551723427822032,0.7863509496192344,0.0,1.0
82,0.9540159977872704,1.0,0.0,0.0,0.0,0.8788695567702068,0.0,0.0,0.0,0.8928928928928929,0.9424424424424425,0.0,0.7562562562562563,0.6717050043829623,0.95281526527017,0.0,1.0
83,0.9900486108134878,1.0,0.9680467259035082,0.8506746187682384,0.9902792732276016,0.6303053827713134,1.0,0.7177177177177176,0.8298298298298299,0.5695695695695695,0.5615615615615616,0.924924924924925,0.8823823823823824,0.953046701616992,0.9908573113000361,0.0,1.0
84,0.7354113375567739,1.0,0.7282742750890212,0.627529262727616,0.8433982393326465,0.9413739432942029,0.7067067067067068,0.6021021021021021,0.7592592592592593,0.938938938938939,0.9739739739739739,0.7432432432432432,0.5675675675675675,0.8533101691639884,0.770661646876088,0.7052052052052051,0.12912912912912913
85,0.6155037575789781,1.0,0.2527527527527528,0.5035035035035036,0.0,0.6578897924730003,0.26376376376376376,0.5375375375375375,0.0,0.5695695695695695,0.5615615615615616,0.2627627627627628,0.2757757757757758,0.2642089208413703,0.5001873133054755,0.0,1.0
86,0.5711034809968902,1.0,0.0,0.0,0.0,0.5586552452292011,0.0,0.0,0.0,0.5695695695695695,0.5615615615615616,0.0,0.1291291291291291,0.05462731498860363,0.9540370120852526,0.0,1.0
87,0.6796972416743755,1.0,0.6530531878875759,0.7820033643852417,0.0,0.0,0.5920920920920921,0.8838838838838838,0.0,0.0,0.0,0.5990990990990991,0.7162162162162162,0.2492311395705879,0.5529819474585179,0.0,1.0
88,0.018963253374176,0.04904904904904905,0.28586739903652436,0.0,0.4844844844844845,0.0,0.3808808808808809,0.0,0.48348348348348347,0.0,0.0,0.35485485485485485,0.7857857857857857,0.10300510063885797,0.12308975265748864,1.0,1.0
89,0.019660564363564153,0.14214214214214216,0.23523523523523523,0.48348348348348347,0.0,0.0,0.3078078078078078,0.6106106106106106,0.0,0.0,0.0,0.2627627627627628,0.20870870870870872,0.002676038750500115,0.037154918029331394,0.0,0.07207207207207207
90,0.08362774346042867,0.027527527527527528,0.7855576876929532,0.0,0.9189504332751265,0.0,1.0,0.0,1.0,0.0,0.0,0.6431431431431431,0.3138138138138138,0.42491059343444637,0.030382144500716624,0.0,1.0
91,0.8652543160849954,1.0,0.9125249345265547,0.8921816053146854,0.9130339790637624,0.0,0.7312312312312312,0.9369369369369369,0.7777777777777777,0.0,0.0,0.968968968968969,0.6886886886886887,0.9766101761071504,0.9242046746388884,0.6716716716716716,1.0
92,0.4840775322334049,1.0,0.0,0.0,0.0,0.7150492091938428,0.0,0.0,0.0,0.5695695695695695,0.5615615615615616,0.0,0.5675675675675675,0.7853988465928932,0.39655598349871424,0.6716716716716716,1.0
93,0.7831583888882723,1.0,0.6733504711213452,0.794579157857486,0.0,0.724338555451336,0.3808808808808809,0.7177177177177176,0.0,0.8463463463463463,0.8213213213213213,0.38788788788788786,0.5675675675675675,0.3223039455132671,0.8002904245493125,0.0,1.0
94,0.3660646711870704,1.0,0.7056059852882296,0.0,0.867449905827577,0.0,1.0,0.0,1.0,0.0,0.0,0.6431431431431431,0.37887887887887883,0.5635442889010841,0.2862773813690586,0.6716716716716716,1.0
95,0.9214279548252093,1.0,0.0,0.0,0.0,0.9616279946641445,0.0,0.0,0.0,0.9504504504504504,0.994994994994995,0.0,0.8443443443443444,0.6016125351763473,0.8670311532432217,0.0,1.0
96,0.5996266917032408,1.0,0.5248354078019583,0.6005865050636086,0.6176028146646427,0.6387382425863934,0.5920920920920921,0.6531531531531531,0.6326326326326326,0.5695695695695695,0.6451451451451451,0.5740740740740741,0.3138138138138138,0.3521662363498244,0.6216353079113491,0.0,1.0
97,0.9614756310563453,1.0,0.9583994518510466,0.9498121677831577,0.9486459433461826,0.978616904706347,1.0,0.9369369369369369,1.0,0.9504504504504504,0.9739739739739739,0.9579579579579579,0.8823823823823824,0.9832924972429199,0.9388105652710301,0.6716716716716716,1.0
98,0.25561759359249997,0.19569569569569567,0.7870655815594648,0.7471081069548599,0.8347373317455655,0.0,0.7312312312312312,0.7652652652652652,0.7777777777777777,0.0,0.0,0.882882882882883,0.6806806806806807,0.4842043274682992,0.10231570003875277,0.0,1.0
99,0.9315218659749687,1.0,0.9118440935428588,0.804599291920107,0.9583127818923465,0.8669595999853805,1.0,0.7177177177177176,1.0,0.8463463463463463,0.8688688688688688,0.9729729729729729,0.8628628628628628,0.6729184260260215,0.9054717199117128,0.0,1.0
100,0.9589016695772727,1.0,0.0,0.0,0.0,0.9096382442305337,0.0,0.0,0.0,0.7782782782782782,0.9144144144144144,0.0,0.7857857857857857,0.6120049032119848,0.949722362469389,0.0,1.0
101,0.2679069454367978,0.19569569569569567,0.8079704192340752,0.8641769921852027,0.624662160780531,0.0,0.5920920920920921,0.8023023023023024,0.5495495495495495,0.0,0.0,0.7027027027027026,0.6496496496496497,0.7381850564408814,0.15479508612421988,1.0,1.0
102,0.4411158053510774,1.0,0.7316044302297688,0.7674204906732423,0.6960367584817804,0.0,1.0,0.8603603603603603,1.0,0.0,0.0,0.8253253253253253,0.46646646646646645,0.3358872160805488,0.3834466019026902,0.0,1.0
103,0.2932647189345649,0.12812812812812813,0.8817202592385971,0.0,0.9703334868416351,0.0,0.5525525525525525,0.0,0.6326326326326326,0.0,0.0,0.6431431431431431,0.7562562562562563,0.5913963468014408,0.090351945077337,0.8218218218218218,1.0
104,0.7078543484394878,1.0,0.0,0.0,0.0,0.6697899191968567,0.0,0.0,0.0,0.7782782782782782,0.8998998998998999,0.0,0.2757757757757758,0.4120345596201364,0.9375259504585466,0.0,1.0
105,0.15274941274758566,0.027527527527527528,0.5622070305659866,0.0,0.7545750295905058,0.0,0.33583583583583587,0.0,0.48348348348348347,0.0,0.0,0.3178178178178178,0.7857857857857857,0.7529954677110299,0.17910621703553586,1.0,1.0
106,0.8038443805880842,1.0,0.0,0.0,0.0,0.6604908524597095,0.0,0.0,0.0,0.8463463463463463,0.7512512512512513,0.0,0.46646646646646645,0.5104920539071574,0.7144619061375103,0.0,1.0
107,0.9837374678100452,1.0,0.9817521473827061,0.9769631807075131,0.9766861244815292,0.8076452795151603,1.0,0.9369369369369369,1.0,0.9264264264264264,0.8998998998998999,0.976671850699846,0.9904904904904905,0.7390951944465018,0.9270265676939471,0.0,1.0
108,0.7508906910592354,1.0,0.973401533037082,0.0,0.9950426568815847,0.0,1.0,0.0,1.0,0.0,0.0,0.968968968968969,0.8628628628628628,0.8788730145701588,0.6841391294440353,0.0,1.0
109,0.8241649838127605,1.0,0.0,0.0,0.0,0.7310755421187863,0.0,0.0,0.0,0.6931931931931932,0.6451451451451451,0.0,0.512012012012012,0.5512389927616432,0.863905273737381,0.0,1.0
110,0.998517681628811,1.0,0.0,0.0,0.0,0.9480296634646544,0.0,0.0,0.0,0.8463463463463463,0.8848848848848849,0.0,0.9964964964964964,0.8538301103927979,0.9649004527906537,0.0,1.0
111,0.779052561174897,1.0,0.9957149600678914,0.9971913893312156,0.0,0.0,0.7312312312312312,0.9369369369369369,0.0,0.0,0.0,0.9980273200716551,0.4194194194194194,0.9866048320813048,0.9178301216901413,0.0,1.0
