,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
14,0.3616112548518893,1.0,0.03286529633110568,0.0,0.07163111111111112,0.0488253585875653,0.5,0.0,0.5,0.11111133333333334,0.032520325203252036,0.030726256983240222,0.26666666666666666,0.039301675442955736,0.027614333422421384,0.0,1.0
15,0.10880949836453849,0.875,0.0,0.0,0.0,0.059067445846737544,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.1,0.007727979073835983,0.0049286523074898985,0.0,0.6666666666666666
16,0.0021577057201226393,0.454545,0.01058329018790336,0.0,0.023066666666666666,0.0,0.416667,0.0,0.333333,0.0,0.0,0.0223463687150838,0.08333333333333333,0.005019385182271215,0.00095807949872186,0.25,1.0
17,0.1044508614865637,1.0,0.010284551842522274,0.004072495323376982,0.015037777777777778,0.0,0.666667,0.083333,0.583333,0.0,0.0,0.025139664804469275,0.43333333333333335,0.03392718940781388,0.0097454568047379,0.0,1.0
18,0.18788766997240186,1.0,0.008128945665714442,0.0,0.01771733333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.13333333333333333,0.02077976419812656,0.16314838525046585,0.0,1.0
19,0.10590085660753602,1.0,0.0036028048369918415,0.0,0.007852444444444445,0.0,0.666667,0.0,0.666667,0.0,0.0,0.0223463687150838,0.06666666666666667,0.0043979115992478345,0.17743711800446654,0.0,1.0
20,0.33447907223545403,1.0,0.12969016653286317,0.14499162807813792,0.019996,0.004858756732708367,1.0,0.916667,1.0,0.222222,0.04878048780487805,0.2569832402234637,0.375,0.040968026038424595,0.02172303964393913,0.0,1.0
21,0.0069496023243765135,0.636364,0.016637584709653857,0.0,0.03626222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.04748603351955307,0.06,0.04652131210856606,0.0011298761815576631,0.0,1.0
22,0.19955488771069468,0.818182,0.08663106140612571,0.08475108098991076,0.03527955555555556,0.16917452959674167,1.0,0.083333,0.916667,0.222222,0.10569105691056911,0.036312849162011177,0.3,0.18688420002864836,0.018655899451976887,0.0,1.0
23,0.28191630292900627,1.0,0.0,0.0,0.0,0.016949451042371118,0.0,0.0,0.0,0.242424,0.032520325203252036,0.0,0.2,0.028049785076317217,0.021686757277754754,0.0,0.9166666666666666
24,0.008915635333170626,1.0,0.008148521693807675,0.0,0.01776,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.1,0.004244870767517711,0.0021334069742609835,0.0,1.0
25,0.08485824093063786,1.0,0.002079952984905863,0.0025023766444846516,0.0,0.0051942080547023005,0.166667,0.166667,0.0,0.16666666666666666,0.04065040650406504,0.00558659217877095,0.056666666666666664,0.017550331457814053,0.012710789352367533,0.0,1.0
26,0.006600530506248651,1.0,0.004756974826655291,0.0,0.010368,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.03333333333333333,0.004096365114665684,0.002156222960770243,0.0,1.0
27,0.3756137334958298,1.0,0.00789260590988053,0.005018246496366034,0.00811111111111111,0.047439065135744043,0.666667,0.166667,0.416667,0.5555553333333333,0.13008130081300814,0.0223463687150838,0.35,0.03157337366562381,0.021580070501057112,0.0,1.0
28,0.001158605758734762,1.0,0.0020391695930449634,0.0,0.0044444444444444444,0.0,0.416667,0.0,0.416667,0.0,0.0,0.013966480446927373,0.23,0.0031696189139212906,0.0020899406891541003,0.0,1.0
29,0.6373014575177255,1.0,0.0619501761536653,0.024856941335214204,0.08999155555555555,0.06753864265899465,1.0,0.166667,1.0,0.3333333333333333,0.08130081300813008,0.1787709497206704,0.43333333333333335,0.08340299239623816,0.043085701238846155,0.0,1.0
30,0.06103370620016116,1.0,0.02748209252242628,0.009813241743077064,0.042120444444444446,0.00372987176023837,1.0,0.083333,1.0,0.11111133333333334,0.016260162601626018,0.12569832402234637,0.2,0.012736187039621311,0.003361624655074884,0.0,1.0
31,0.35355637637076565,1.0,0.006626281592599609,0.00797203226103223,0.0,0.02523555612615641,0.083333,0.083333,0.0,0.11111133333333334,0.024390243902439025,0.008379888268156424,0.35,0.03391302387178449,0.032808137550130824,0.0,1.0
32,0.006598725971775947,1.0,0.012985228051551022,0.01562243552393511,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.030726256983240222,0.04,0.008348527447325034,0.002569187653354163,0.3,1.0
33,0.1846912789569074,0.727273,0.011159967348816476,0.0,0.024323555555555553,0.0,1.0,0.0,1.0,0.0,0.0,0.03910614525139665,0.36666666666666664,0.17222697871429132,0.23378412421954484,0.0,1.0
34,0.08697887566071462,1.0,0.0,0.0,0.0,0.002105859962727672,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.06,0.006930006295462571,0.008305206233850776,0.0,1.0
35,0.39001328051041606,1.0,0.0,0.0,0.0,0.18824564955557735,0.0,0.0,0.0,0.48484866666666665,0.08943089430894309,0.0,0.3,0.03226170633429204,0.026003693580523887,0.0,0.9166666666666666
36,0.2125427389632983,1.0,0.04854345174723188,0.04028752798307216,0.03281688888888889,0.036015301661109535,0.75,0.5,0.75,0.222222,0.056910569105691054,0.11452513966480447,0.16666666666666666,0.03189761633185801,0.02017037168866931,0.0,1.0
37,0.32922189397754403,1.0,0.004159905969811726,0.005004753288969303,0.0,0.06206773274788199,0.083333,0.083333,0.0,0.222222,0.0975609756097561,0.00558659217877095,0.3,0.024390289460177964,0.026822543684864208,0.0,1.0
38,0.07412655353803192,0.454545,0.019642097188046305,0.02363126744150388,0.0,0.13097259355163862,0.083333,0.083333,0.0,0.222222,0.04878048780487805,0.01675977653631285,0.25,0.39571152321283376,0.009422650441216403,0.333333,1.0
39,0.03483920509792268,0.727273,0.0,0.0,0.0,0.06646689137983074,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.06,0.06046861461505964,0.003708251648608982,0.166667,1.0
40,0.041216407659221486,0.909091,0.031129759090465108,0.01929037995645374,0.03290177777777777,0.04642658157513388,0.583333,0.416667,0.333333,0.16666666666666666,0.08943089430894309,0.07541899441340782,0.1,0.024887081023254997,0.004752791007261344,0.111111,1.0
41,0.21554801930717035,1.0,0.0041562354645442445,0.005000337330184918,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.15,0.01711849136661369,0.02357484947186396,0.0,1.0
42,0.07145578302193481,1.0,0.0,0.0,0.0,0.03143136892660365,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.05,0.007458264268712822,0.004205864254103735,0.0,1.0
43,0.27915280757165273,1.0,0.031106308640145092,0.011525652427244012,0.04691733333333334,0.0,1.0,0.333333,1.0,0.0,0.0,0.055865921787709494,0.2833333333333333,0.028199914636723673,0.017259264172414454,0.0,1.0
44,0.024914335812090002,0.5,0.0022377847114075427,0.0,0.004877333333333333,0.021504444453801525,0.375,0.0,0.25,0.08333333333333333,0.008130081300813009,0.008379888268156424,0.056666666666666664,0.003470186464199654,0.0019265423161000258,0.0,0.6666666666666666
45,0.012070866274261884,1.0,0.0487483882913329,0.034418228096537766,0.04389644444444444,0.0,1.0,0.666667,1.0,0.0,0.0,0.2430167597765363,0.11,0.05015534622566291,0.0022989993967966545,0.916667,1.0
46,0.04536068622713419,1.0,0.01034878568470319,0.012450550461529026,0.0,0.014746251062517238,0.166667,0.166667,0.0,0.05555533333333334,0.016260162601626018,0.008379888268156424,0.13333333333333333,0.011590087908659303,0.003749024173526994,0.083333,1.0
47,0.2589558355342871,1.0,0.01838148254562591,0.0158501027323745,0.01134888888888889,0.18097482425209954,0.625,0.375,0.25,0.5833333333333334,0.3008130081300813,0.025139664804469275,0.4,0.15995780897051431,0.013250441212318925,0.0,0.6666666666666666
48,0.056654976363308046,1.0,0.0633743321974479,0.05450617927566009,0.03938266666666667,0.0,0.666667,0.583333,0.5,0.0,0.0,0.05027932960893855,0.08333333333333333,0.027598332053197273,0.01730810419629633,0.0,1.0
49,0.08221759738117454,1.0,0.0,0.0,0.0,0.006817525326618937,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.11666666666666667,0.0136396894012289,0.007610401508906092,0.0,1.0
50,0.024401132961141464,0.888889,0.04035965241946453,0.04855641080683247,0.0,0.04203187734326864,0.666667,0.666667,0.0,0.074074,0.008130081300813009,0.030726256983240222,0.1,0.06131628130680127,0.0017334467355329874,0.2,0.75
51,0.12531183457397477,1.0,0.10639612052063262,0.11749124474838235,0.019045777777777776,0.0,0.916667,0.916667,0.5,0.0,0.0,0.11731843575418995,0.25,0.11195906028013296,0.017165030441495206,0.083333,1.0
52,0.2085338376595838,1.0,0.0,0.0,0.0,0.004764293614637846,0.0,0.0,0.0,0.121212,0.024390243902439025,0.0,0.13333333333333333,0.015081158462397146,0.02094348476308198,0.0,0.9166666666666666
53,0.288497825224037,1.0,0.004669698368072966,0.0,0.010177777777777779,0.02059076673736631,0.416667,0.0,0.333333,0.222222,0.032520325203252036,0.01675977653631285,0.2,0.04161071173767028,0.024801992292366563,0.0,1.0
54,0.0986766980179973,0.727273,0.0023042616401408086,0.002772240792419271,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.00558659217877095,0.21666666666666667,0.06919526655184163,0.007173577302034373,0.0,1.0
55,0.0816983868545669,1.0,0.001349930270595766,0.0016240915084792542,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.05333333333333334,0.006665492383186485,0.010957430046254442,0.0,1.0
56,0.04251310651598809,0.909091,0.0,0.0,0.0,0.0810330590924201,0.0,0.0,0.0,0.36363666666666666,0.056910569105691054,0.0,0.13833333333333334,0.0861991479422695,0.0031626407702115985,0.090909,0.9166666666666666
57,0.10102782159245079,1.0,0.03849218090615395,0.0,0.08389511111111111,0.034069672580056734,1.0,0.0,1.0,0.05555533333333334,0.032520325203252036,0.17039106145251395,0.06166666666666667,0.07271171412365414,0.04275826379872126,0.083333,1.0
58,0.09231986531321022,1.0,0.008408107983002297,0.00797841086816523,0.003872,0.0,0.583333,0.333333,0.166667,0.0,0.0,0.030726256983240222,0.06,0.015327857083397413,0.011751734226109381,0.0,1.0
59,0.042526994825374,0.875,0.0,0.0,0.0,0.019271899505326193,0.0,0.0,0.0,0.08333333333333333,0.008130081300813009,0.0,0.05,0.0028799388212529596,0.0023481402731975304,0.0,0.6666666666666666
60,0.08277548493560928,1.0,0.0,0.0,0.0,0.008123275278766722,0.0,0.0,0.0,0.277778,0.04878048780487805,0.0,0.08333333333333333,0.01064681450988227,0.004618522701936614,0.0,1.0
61,0.2095517798406441,1.0,0.005373211877673479,0.004676009690576221,0.0032400000000000003,0.0,0.666667,0.083333,0.583333,0.0,0.0,0.0223463687150838,0.2,0.13558034484502504,0.013108978949620296,0.083333,1.0
62,0.08924135486624324,1.0,0.027807951823394864,0.033455549081541906,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0111731843575419,0.056666666666666664,0.032014370251651096,0.012086791086421404,0.0,1.0
63,0.2881711807488944,1.0,0.008546159764451442,0.0,0.018626666666666666,0.0132676363885126,0.916667,0.0,0.833333,0.222222,0.032520325203252036,0.030726256983240222,0.20833333333333334,0.025397816145414878,0.028543255041537496,0.0,1.0
64,0.1570341032061471,0.909091,0.09223714645132493,0.04082529363059278,0.12707466666666667,0.5790857104357502,0.666667,0.5,0.583333,0.5555553333333333,0.21951219512195122,0.09217877094972067,0.23333333333333334,0.5566220187137682,0.014488754761322567,0.454545,1.0
65,0.03444878626141761,1.0,0.0,0.0,0.0,0.03127783434681458,0.0,0.0,0.0,0.08333333333333333,0.024390243902439025,0.0,0.23333333333333334,0.01795014508029956,0.0018451798299646846,0.25,0.6666666666666666
66,0.09499339687627625,1.0,0.014557631724747994,0.012342114140268024,0.009369777777777777,0.0,0.5,0.1,0.4,0.0,0.0,0.0223463687150838,0.075,0.017527433330175382,0.0081506165037309,0.0,0.8333333333333334
67,0.027954137671306216,0.909091,0.016148999675160286,0.012674783035358336,0.012235555555555557,0.0,0.272727,0.090909,0.181818,0.0,0.0,0.019553072625698324,0.2,0.025732238442957085,0.0022970691740466067,0.0,0.9166666666666666
68,0.30774515479868464,1.0,0.011457482192441736,0.006121009537244319,0.013883111111111112,0.0,0.833333,0.166667,0.75,0.0,0.0,0.03910614525139665,0.2,0.039234755495526186,0.028288647534746796,0.0,1.0
69,0.09072235879378068,1.0,0.01235961082040483,0.0148697598822411,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04748603351955307,0.36666666666666664,0.058356348196516944,0.008162386450561,0.0,1.0
70,0.030394657749105828,1.0,0.0065253426977438835,0.0,0.014222222222222223,0.0,0.75,0.0,0.666667,0.0,0.0,0.0223463687150838,0.05,0.028368858197367987,0.002489150399857459,0.0,1.0
71,0.06331501890831172,1.0,0.0,0.0,0.0,0.0008130689018081201,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.04,0.0005772439814544099,0.1078798169094102,0.0,1.0
72,0.34625703232818367,1.0,0.007925436540328555,0.009535036339660831,0.0,0.09805277841915358,0.583333,0.583333,0.0,0.277778,0.056910569105691054,0.019553072625698324,0.23333333333333334,0.032029487435716035,0.03276438422028358,0.0,1.0
73,0.0009114864624500216,0.909091,0.004992906748570593,0.000986476126222822,0.009095111111111111,0.0,0.666667,0.166667,0.583333,0.0,0.0,0.036312849162011177,0.16666666666666666,0.007054251143651884,0.0015904914004296075,0.181818,1.0
74,0.004284205082210986,0.272727,0.0,0.0,0.0,0.06333212963888724,0.0,0.0,0.0,0.11111133333333334,0.04065040650406504,0.0,0.31666666666666665,0.0022982181371282357,0.002155481096963102,0.0,1.0
75,0.00019882804444605164,0.636364,0.002713115143546324,0.000691833542886933,0.00466,0.0,0.416667,0.166667,0.25,0.0,0.0,0.013966480446927373,0.4,0.004141310901913654,0.0013026917344895854,0.444444,1.0
76,0.002229907106237009,0.545455,0.008075111588458056,0.0,0.0176,0.0,0.5,0.0,0.416667,0.0,0.0,0.0335195530726257,0.04,0.014305697427063576,0.001842905944037883,1.0,1.0
77,0.10163043659542642,1.0,0.10023742051571824,0.11077530743046399,0.017789333333333334,0.006233817848542172,1.0,1.0,0.333333,0.05555533333333334,0.008130081300813009,0.13966480446927373,0.3,0.09702135211764831,0.007784140913476397,0.0,1.0
78,0.007084819635949758,1.0,0.025444758182015054,0.0306124076175289,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.061452513966480445,0.55,0.025141800900201437,0.002242712922966969,1.0,1.0
79,0.3712597250565823,1.0,0.03270379409933651,0.035453770431475976,0.007050666666666666,0.11935377244298848,1.0,0.833333,1.0,0.5,0.18699186991869918,0.06424581005586592,0.36666666666666664,0.09049171264221482,0.02455642085767536,0.0,1.0
80,0.42961674123322663,1.0,0.04604465332791458,0.03235376736483793,0.041743555555555555,0.11140304523603838,1.0,0.75,1.0,0.5,0.17073170731707318,0.16759776536312848,0.45,0.059571914026135854,0.027152002544517866,0.0,1.0
81,0.2120084168520591,1.0,0.0009176263168702336,0.0011039896960961697,0.0,0.002211375261878663,0.083333,0.083333,0.0,0.05555533333333334,0.008130081300813009,0.002793296089385475,0.15,0.021171401423304117,0.012681446919693942,0.0,1.0
82,0.3208644018814512,1.0,0.0,0.0,0.0,0.057645622546258136,0.0,0.0,0.0,0.277778,0.11382113821138211,0.0,0.21666666666666667,0.029616752734496526,0.03748884311854142,0.0,1.0
83,0.492631772039157,1.0,0.10399907666400826,0.028159833174890365,0.1756551111111111,0.007865064206334805,1.0,0.25,0.916667,0.05555533333333334,0.008130081300813009,0.12849162011173185,0.3,0.12636650035465366,0.12861579761602074,0.0,1.0
84,0.10381729270996809,1.0,0.02104504586806124,0.005566561378760465,0.035783999999999996,0.09198505947013613,0.909091,0.090909,0.818182,0.36363666666666666,0.17073170731707318,0.04748603351955307,0.13333333333333333,0.060258982417899065,0.011919287117628687,0.090909,0.9166666666666666
85,0.06939381740233475,1.0,0.0009308809192250258,0.00111993621392867,0.0,0.010515215378534728,0.083333,0.083333,0.0,0.05555533333333334,0.008130081300813009,0.002793296089385475,0.06,0.008691394844884522,0.004090775424472998,0.0,1.0
86,0.05985268018760874,1.0,0.0,0.0,0.0,0.002558762122250737,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.04,0.0029932809717416755,0.03803500866391386,0.0,1.0
87,0.08506768476718997,1.0,0.01507843563881168,0.018140758686252263,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,0.030726256983240222,0.2,0.00822390246435411,0.005093022276994177,0.0,1.0
88,0.0002472303073973957,0.363636,0.001610943978505521,0.0,0.003511111111111111,0.0,0.25,0.0,0.166667,0.0,0.0,0.008379888268156424,0.23333333333333334,0.004294436668068298,0.0015938653278678005,1.0,1.0
89,0.0002560441906483718,0.666667,0.0004078339186089927,0.0004906620871538533,0.0,0.0,0.111111,0.111111,0.0,0.0,0.0,0.002793296089385475,0.05,0.0005222228776709815,0.0007972333528536321,0.0,0.75
90,0.0012284955511031057,0.272727,0.027452932397245736,0.0,0.05983466666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.06666666666666667,0.014040384977416007,0.0007171100592272925,0.0,1.0
91,0.18588332489662882,1.0,0.05758207096840368,0.03779103928363335,0.05703955555555556,0.0,0.916667,0.916667,0.833333,0.0,0.0,0.20949720670391062,0.19,0.18084621660008174,0.027534361621721806,0.083333,1.0
92,0.045269448483181124,1.0,0.0,0.0,0.0,0.01952406115333624,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.13333333333333333,0.044101436054688754,0.0028116584368327252,0.083333,1.0
93,0.12821116557584927,1.0,0.016476490311803305,0.01982274832101567,0.0,0.020363047095087662,0.25,0.25,0.0,0.222222,0.04878048780487805,0.0111731843575419,0.13333333333333333,0.01050327521414981,0.013441002155893946,0.0,1.0
94,0.021459506987906937,1.0,0.019201636555948594,0.0,0.04185066666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.08333333333333333,0.021643480183896578,0.0023114693260200174,0.083333,1.0
95,0.2618476354771637,1.0,0.0,0.0,0.0,0.11539646406527293,0.0,0.0,0.0,0.38888866666666666,0.3252032520325203,0.0,0.26666666666666666,0.024477557471812867,0.01883657029598372,0.0,1.0
96,0.06546318791265467,1.0,0.00863996156573151,0.004358060658100524,0.010936,0.008748906492385201,0.666667,0.166667,0.5,0.05555533333333334,0.016260162601626018,0.027932960893854747,0.06666666666666667,0.011376843396009072,0.006522577617395137,0.0,1.0
97,0.3489026575144555,1.0,0.0913293081485013,0.06676905148885277,0.078096,0.1528626861021616,1.0,0.916667,1.0,0.38888866666666666,0.17073170731707318,0.1787709497206704,0.3,0.2140699066889435,0.03232160587676817,0.083333,1.0
98,0.00820330916081934,0.818182,0.027627893148328992,0.014367321904995553,0.034188,0.0,0.916667,0.333333,0.833333,0.0,0.0,0.09497206703910614,0.18333333333333332,0.016935164847276658,0.0014176849043534363,0.0,1.0
99,0.2795229408864838,1.0,0.05734552729561046,0.021027814407065533,0.08689244444444444,0.053256288551421095,1.0,0.25,1.0,0.222222,0.06504065040650407,0.22625698324022347,0.2833333333333333,0.029759051530231114,0.02400369850211354,0.0,1.0
100,0.3391542874957688,1.0,0.0,0.0,0.0,0.07128611703018559,0.0,0.0,0.0,0.16666666666666666,0.08943089430894309,0.0,0.23333333333333334,0.025191845651100848,0.0361242341897092,0.0,1.0
101,0.009207602541332347,0.818182,0.030769029989455455,0.030724278573399978,0.011401777777777778,0.0,0.666667,0.416667,0.333333,0.0,0.0,0.03910614525139665,0.16666666666666666,0.03714851485368704,0.0017883340691164829,1.0,1.0
102,0.03571864768283239,1.0,0.021320945514000225,0.016386887055720813,0.01678311111111111,0.0,1.0,0.583333,1.0,0.0,0.0,0.06983240223463687,0.1,0.010891485587656522,0.002718633050143568,0.0,1.0
103,0.01175035382402847,0.636364,0.04710033142623396,0.0,0.1026568888888889,0.0,0.583333,0.0,0.5,0.0,0.0,0.0335195530726257,0.21666666666666667,0.023792913772543896,0.0013005860547912718,0.333333,1.0
104,0.09376747101713048,1.0,0.0,0.0,0.0,0.012224023451657804,0.0,0.0,0.0,0.16666666666666666,0.08130081300813008,0.0,0.06,0.013558194466022416,0.03192327157923045,0.0,1.0
105,0.0028846731764787413,0.272727,0.01009388948557257,0.0,0.022,0.0,0.166667,0.0,0.166667,0.0,0.0,0.00558659217877095,0.23333333333333334,0.03883651335704942,0.0019245812188951844,1.0,1.0
106,0.13982095669843198,1.0,0.0,0.0,0.0,0.010798767724991972,0.0,0.0,0.0,0.222222,0.032520325203252036,0.0,0.1,0.018383114870321886,0.009282060175730602,0.0,1.0
107,0.4466110576364992,1.0,0.13711906527728526,0.10058769051488853,0.11663022222222222,0.03578064365765533,1.0,0.916667,1.0,0.3333333333333333,0.08130081300813008,0.23743016759776536,0.5666666666666667,0.03723780804268655,0.02836740985256534,0.0,1.0
108,0.1110194454731731,1.0,0.11380299623344985,0.0,0.2480377777777778,0.0,1.0,0.0,1.0,0.0,0.0,0.20949720670391062,0.2833333333333333,0.07028536111014873,0.008245457410447847,0.0,1.0
109,0.1510463432767251,1.0,0.0,0.0,0.0,0.02119023660299758,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.10666666666666667,0.02100543663989562,0.018488656024842315,0.0,1.0
110,0.7469417588483902,1.0,0.0,0.0,0.0,0.09789351619893098,0.0,0.0,0.0,0.222222,0.07317073170731707,0.0,0.6333333333333333,0.06045986964210898,0.04458091966033495,0.0,1.0
111,0.12565773916208905,1.0,0.2541302870314728,0.30574234107148335,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.6061452513966481,0.09333333333333334,0.22926607819144823,0.026188852790216332,0.0,1.0
112,0.003017002728777078,0.75,0.0,0.0,0.0,0.005785520437409937,0.0,0.0,0.0,0.08333333333333333,0.008130081300813009,0.0,0.04,0.007607306577794061,0.0011085132314390784,0.166667,0.6666666666666666
113,0.22295983819171455,1.0,0.03991266644466907,0.026429513324542304,0.03911111111111111,0.0,0.833333,0.166667,0.583333,0.0,0.0,0.05307262569832402,0.16666666666666666,0.01980136765463872,0.014219118331656727,0.0,1.0
114,0.5864177270366928,1.0,0.003071805074962933,0.0036956668404428223,0.0,0.17740027340980763,0.083333,0.083333,0.0,0.3333333333333333,0.11382113821138211,0.002793296089385475,0.5666666666666667,0.0513797944453492,0.037877513528497664,0.0,1.0
115,0.2435443154177207,1.0,0.025920292531113137,0.008624367505903278,0.040870222222222224,0.0,0.833333,0.25,0.833333,0.0,0.0,0.09217877094972067,0.16666666666666666,0.03757839711571086,0.04675378306225871,0.0,1.0
116,0.0012752608990101264,0.636364,0.005110159000170678,0.0,0.011137777777777778,0.0,0.583333,0.0,0.5,0.0,0.0,0.019553072625698324,0.1,0.006304289263988119,0.002272485595552564,0.0,1.0
117,0.4912037173141275,1.0,0.01623851922029496,0.0195364469931614,0.0,0.2916691674509855,0.083333,0.083333,0.0,0.44444466666666665,0.13008130081300814,0.002793296089385475,0.43333333333333335,0.21025920287675118,0.03404011016145773,0.083333,1.0
118,0.01213607695348303,1.0,0.00897234620939784,0.0,0.019555555555555555,0.0,0.916667,0.0,0.916667,0.0,0.0,0.061452513966480445,0.13333333333333333,0.010924691181981236,0.0024224607267878174,0.0,1.0
119,0.08205755254453181,1.0,0.02713359843897489,0.02869465484988807,0.007155111111111111,0.0,0.5,0.166667,0.25,0.0,0.0,0.0223463687150838,0.06666666666666667,0.02012527196326066,0.00928733510054472,0.0,1.0
120,0.13101141658657342,1.0,0.111986911793884,0.034113281609371646,0.18227955555555556,0.0,1.0,0.5,1.0,0.0,0.0,0.1452513966480447,0.5666666666666667,0.020017394716036554,0.00806117774971067,0.0,1.0
121,0.0370806990021712,1.0,0.01830888810811351,0.017529393725658562,0.008148444444444444,0.012437497766838638,0.916667,0.333333,0.916667,0.16666666666666666,0.024390243902439025,0.05027932960893855,0.04,0.019170536498284305,0.0024150443005785767,0.0,1.0
