,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
94,0.021459506987906937,1.0,0.019201636555948594,0.0,0.04185066666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.08180300500834727,0.021642525136637628,0.0023112191014541227,0.083333,1.0
95,0.2618476354771637,1.0,0.0,0.0,0.0,0.11539646406527293,0.0,0.0,0.0,0.38888866666666666,0.3252032520325204,0.0,0.26544240400667785,0.024476605191109554,0.01883632421598408,0.0,1.0
96,0.06546318791265467,1.0,0.00863996156573151,0.004358060658100524,0.010936000000000001,0.008748906492385201,0.666667,0.166667,0.5,0.05555533333333333,0.016260162601626018,0.02793296089385475,0.06510851419031721,0.011375878326715081,0.006522328448993277,0.0,1.0
97,0.3489026575144555,1.0,0.0913293081485013,0.06676905148885277,0.07809600000000001,0.1528626861021616,1.0,0.916667,1.0,0.38888866666666666,0.17073170731707318,0.1787709497206704,0.2988313856427379,0.2140691394835678,0.03232136317887334,0.083333,1.0
98,0.008203309160819341,0.818182,0.027627893148328992,0.014367321904995553,0.034188,0.0,0.916667,0.333333,0.833333,0.0,0.0,0.09497206703910614,0.18196994991652757,0.016934205203877582,0.0014174344556225724,0.0,1.0
99,0.2795229408864838,1.0,0.05734552729561046,0.021027814407065533,0.08689244444444444,0.053256288551421095,1.0,0.25,1.0,0.22222199999999998,0.06504065040650407,0.22625698324022347,0.2821368948247079,0.02975810440519071,0.02400345371805183,0.0,1.0
100,0.3391542874957688,1.0,0.0,0.0,0.0,0.07128611703018559,0.0,0.0,0.0,0.16666666666666666,0.0894308943089431,0.0,0.2320534223706177,0.025190894067667856,0.03612399244552987,0.0,1.0
101,0.009207602541332347,0.818182,0.03076902998945546,0.030724278573399978,0.01140177777777778,0.0,0.666667,0.416667,0.333333,0.0,0.0,0.03910614525139665,0.16527545909849753,0.03714757494205663,0.0017880837133460203,1.0,1.0
102,0.03571864768283239,1.0,0.021320945514000225,0.016386887055720813,0.016783111111111113,0.0,1.0,0.583333,1.0,0.0,0.0,0.06983240223463687,0.0984974958263773,0.01089052004456833,0.002718382927696083,0.0,1.0
103,0.01175035382402847,0.636364,0.04710033142623397,0.0,0.10265688888888891,0.0,0.583333,0.0,0.5,0.0,0.0,0.0335195530726257,0.21535893155258767,0.02379196082350846,0.0013003355766915137,0.333333,1.0
104,0.0937674710171305,1.0,0.0,0.0,0.0,0.012224023451657802,0.0,0.0,0.0,0.16666666666666666,0.0813008130081301,0.0,0.05843071786310518,0.013557231526108991,0.031923028781431675,0.0,1.0
105,0.0028846731764787413,0.272727,0.01009388948557257,0.0,0.022000000000000002,0.0,0.166667,0.0,0.166667,0.0,0.0,0.00558659217877095,0.2320534223706177,0.0388355750932011,0.0019243308972960917,1.0,1.0
106,0.13982095669843198,1.0,0.0,0.0,0.0,0.010798767724991972,0.0,0.0,0.0,0.22222199999999998,0.032520325203252036,0.0,0.0984974958263773,0.018382156640375544,0.009281811699418812,0.0,1.0
107,0.4466110576364992,1.0,0.13711906527728526,0.10058769051488853,0.11663022222222222,0.03578064365765533,1.0,0.916667,1.0,0.3333333333333333,0.0813008130081301,0.23743016759776536,0.5659432387312188,0.037236868218221926,0.02836716616294117,0.0,1.0
108,0.1110194454731731,1.0,0.11380299623344986,0.0,0.2480377777777778,0.0,1.0,0.0,1.0,0.0,0.0,0.20949720670391062,0.2821368948247079,0.07028445354588203,0.008245208674151634,0.0,1.0
109,0.1510463432767251,1.0,0.0,0.0,0.0,0.02119023660299758,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.10517529215358933,0.02100448096979446,0.018488409857584282,0.0,1.0
110,0.7469417588483902,1.0,0.0,0.0,0.0,0.09789351619893098,0.0,0.0,0.0,0.22222199999999998,0.07317073170731708,0.0,0.6327212020033389,0.06045895248644231,0.044580680037128645,0.0,1.0
111,0.12565773916208905,1.0,0.2541302870314728,0.30574234107148335,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.6061452513966481,0.09181969949916528,0.22926532582019654,0.0261886085542007,0.0,1.0
112,0.0030170027287770786,0.75,0.0,0.0,0.0,0.005785520437409936,0.0,0.0,0.0,0.08333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.007606337828772146,0.0011082627051666317,0.166667,0.33333333333333326
113,0.22295983819171455,1.0,0.03991266644466907,0.0264295133245423,0.03911111111111111,0.0,0.833333,0.166667,0.583333,0.0,0.0,0.05307262569832402,0.16527545909849753,0.019800410809155414,0.014218871093580316,0.0,1.0
114,0.5864177270366928,1.0,0.003071805074962933,0.003695666840442822,0.0,0.17740027340980763,0.083333,0.083333,0.0,0.3333333333333333,0.11382113821138212,0.002793296089385475,0.5659432387312188,0.05137886842593936,0.037877272224048325,0.0,1.0
115,0.24354431541772073,1.0,0.025920292531113137,0.008624367505903278,0.040870222222222224,0.0,0.833333,0.25,0.833333,0.0,0.0,0.09217877094972067,0.16527545909849753,0.0375774576237208,0.04675354398401587,0.0,1.0
116,0.0012752608990101264,0.636364,0.005110159000170679,0.0,0.011137777777777778,0.0,0.583333,0.0,0.5,0.0,0.0,0.019553072625698324,0.0984974958263773,0.006303319242993166,0.0022722353612093823,0.0,1.0
117,0.49120371731412754,1.0,0.01623851922029496,0.019536446993161396,0.0,0.2916691674509855,0.083333,0.083333,0.0,0.44444466666666665,0.13008130081300814,0.002793296089385475,0.43238731218697835,0.21025843195146138,0.034039867894571155,0.083333,1.0
118,0.01213607695348303,1.0,0.00897234620939784,0.0,0.019555555555555555,0.0,0.916667,0.0,0.916667,0.0,0.0,0.06145251396648045,0.13188647746243742,0.010923725671307519,0.0024222105300590424,0.0,1.0
